timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691363655646,21,Product Catalog/Create products,429,Too Many Requests,Effect of threads on the performance-Scenario 1-ThreadStarter 1-13,text,false,,321,356,50,50,http://product_catalog-1-f3543029.deta.app/products,21,0,0
1691363655651,20,Product Catalog/Delete products,429,Too Many Requests,Effect of threads on the performance-Scenario 1-ThreadStarter 1-37,text,false,,321,318,50,50,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691363655662,21,Product Catalog/Update products,429,Too Many Requests,Effect of threads on the performance-Scenario 1-ThreadStarter 1-41,text,false,,321,403,50,50,http://product_catalog-1-f3543029.deta.app/products/3,21,0,0
1691363655668,20,Product Catalog/Update products,429,Too Many Requests,Effect of threads on the performance-Scenario 1-ThreadStarter 1-13,text,false,,321,403,50,50,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691363655684,21,Product Catalog/Delete products,429,Too Many Requests,Effect of threads on the performance-Scenario 1-ThreadStarter 1-41,text,false,,321,318,50,50,http://product_catalog-1-f3543029.deta.app/products/3,21,0,0
1691363655689,19,Product Catalog/Delete products,429,Too Many Requests,Effect of threads on the performance-Scenario 1-ThreadStarter 1-13,text,false,,321,318,50,50,http://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691363655102,2103,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-18,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,159,0,138
1691363655102,159,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-18,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,159,0,138
1691363655262,1943,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-18,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,1943,0,89
1691363655091,2216,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-4,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,173,0,148
1691363655091,173,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-4,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,173,0,148
1691363655264,2043,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-4,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2043,0,106
1691363657207,127,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-18,text,true,,806,618,50,50,https://product_catalog-1-f3543029.deta.app/products,17,0,0
1691363657207,17,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-18,text,true,,361,356,50,50,http://product_catalog-1-f3543029.deta.app/products,17,0,0
1691363657225,109,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-18,text,true,,445,262,50,50,https://product_catalog-1-f3543029.deta.app/products,109,0,0
1691363655098,2242,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-11,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,165,0,141
1691363655098,165,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-11,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,165,0,141
1691363655265,2075,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-11,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2075,0,96
1691363655090,2284,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-2,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,171,0,148
1691363655090,171,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-2,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,171,0,148
1691363655262,2112,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-2,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2112,0,93
1691363655099,2306,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-23,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,165,0,141
1691363655099,165,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-23,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,165,0,141
1691363655266,2139,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-23,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2139,0,89
1691363655095,2320,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-8,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,169,0,145
1691363655095,169,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-8,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,169,0,145
1691363655265,2150,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-8,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2150,0,90
1691363655102,2330,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-20,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,162,0,138
1691363655102,162,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-20,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,162,0,138
1691363655265,2167,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-20,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2167,0,86
1691363655090,2344,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-1,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,173,0,148
1691363655108,2326,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-32,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,167,0,134
1691363655090,173,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-1,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,173,0,148
1691363655108,167,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-32,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,167,0,134
1691363655265,2169,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-1,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2169,0,96
1691363655278,2156,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-32,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2156,0,96
1691363655108,2340,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-43,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,167,0,138
1691363655108,167,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-43,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,167,0,138
1691363655275,2173,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-43,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2173,0,97
1691363655107,2357,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-27,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,168,0,135
1691363655107,168,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-27,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,168,0,135
1691363655278,2186,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-27,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2185,0,97
1691363655113,2356,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-46,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,167,0,135
1691363655113,167,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-46,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,167,0,135
1691363655281,2188,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-46,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2188,0,93
1691363657307,169,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-4,text,true,,806,618,50,50,https://product_catalog-1-f3543029.deta.app/products,21,0,0
1691363657307,21,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-4,text,true,,361,356,50,50,http://product_catalog-1-f3543029.deta.app/products,21,0,0
1691363657328,148,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-4,text,true,,445,262,50,50,https://product_catalog-1-f3543029.deta.app/products,148,0,0
1691363655113,2382,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-45,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,167,0,135
1691363655113,167,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-45,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,167,0,135
1691363655280,2215,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-45,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2215,0,94
1691363657334,195,Product Catalog/Update products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-18,text,true,,543,667,50,50,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691363657334,20,Product Catalog/Update products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-18,text,true,,363,403,50,50,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691363657354,175,Product Catalog/Update products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-18,text,true,,180,264,50,50,https://product_catalog-1-f3543029.deta.app/products/3,175,0,0
1691363657374,157,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-2,text,true,,806,618,50,50,https://product_catalog-1-f3543029.deta.app/products,18,0,0
1691363657374,18,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-2,text,true,,361,356,50,50,http://product_catalog-1-f3543029.deta.app/products,18,0,0
1691363657392,139,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-2,text,true,,445,262,50,50,https://product_catalog-1-f3543029.deta.app/products,139,0,0
1691363657341,194,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-11,text,true,,806,618,50,50,https://product_catalog-1-f3543029.deta.app/products,17,0,0
1691363655112,2423,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-30,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,163,0,136
1691363657341,17,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-11,text,true,,361,356,50,50,http://product_catalog-1-f3543029.deta.app/products,17,0,0
1691363655112,163,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-30,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,163,0,136
1691363657358,177,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-11,text,true,,445,262,50,50,https://product_catalog-1-f3543029.deta.app/products,177,0,0
1691363655277,2258,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-30,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2258,0,97
1691363657405,197,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-23,text,true,,806,618,50,50,https://product_catalog-1-f3543029.deta.app/products,19,0,0
1691363657405,19,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-23,text,true,,361,356,50,50,http://product_catalog-1-f3543029.deta.app/products,19,0,0
1691363657424,178,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-23,text,true,,445,262,50,50,https://product_catalog-1-f3543029.deta.app/products,178,0,0
1691363657434,185,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-32,text,true,,806,618,50,50,https://product_catalog-1-f3543029.deta.app/products,22,0,0
1691363657434,22,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-32,text,true,,361,356,50,50,http://product_catalog-1-f3543029.deta.app/products,22,0,0
1691363657456,163,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-32,text,true,,445,262,50,50,https://product_catalog-1-f3543029.deta.app/products,163,0,0
1691363655336,2293,Product Catalog/Delete products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-40,text,true,,543,550,50,50,https://product_catalog-1-f3543029.deta.app/products/3,32,0,0
1691363655336,32,Product Catalog/Delete products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-40,text,true,,363,318,50,50,http://product_catalog-1-f3543029.deta.app/products/3,32,0,0
1691363655368,2261,Product Catalog/Delete products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-40,text,true,,180,232,50,50,https://product_catalog-1-f3543029.deta.app/products/3,2261,0,57
1691363657433,209,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-20,text,true,,806,618,50,50,https://product_catalog-1-f3543029.deta.app/products,15,0,0
1691363657433,15,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-20,text,true,,361,356,50,50,http://product_catalog-1-f3543029.deta.app/products,15,0,0
1691363657449,193,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-20,text,true,,445,262,50,50,https://product_catalog-1-f3543029.deta.app/products,193,0,0
1691363655105,2550,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-24,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,170,0,138
1691363655105,170,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-24,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,170,0,138
1691363655276,2379,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-24,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2379,0,87
1691363657415,240,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-8,text,true,,806,618,50,50,https://product_catalog-1-f3543029.deta.app/products,16,0,0
1691363657415,16,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-8,text,true,,361,356,50,50,http://product_catalog-1-f3543029.deta.app/products,16,0,0
1691363657431,224,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-8,text,true,,445,262,50,50,https://product_catalog-1-f3543029.deta.app/products,224,0,0
1691363655091,2567,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-5,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,173,0,147
1691363655091,173,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-5,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,173,0,147
1691363655264,2394,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-5,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2394,0,82
1691363655099,2564,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-15,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,164,0,141
1691363655099,164,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-15,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,164,0,141
1691363655265,2398,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-15,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2398,0,90
1691363657470,198,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-46,text,true,,806,618,50,50,https://product_catalog-1-f3543029.deta.app/products,16,0,0
1691363657470,16,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-46,text,true,,361,356,50,50,http://product_catalog-1-f3543029.deta.app/products,16,0,0
1691363657486,182,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-46,text,true,,445,262,50,50,https://product_catalog-1-f3543029.deta.app/products,182,0,0
1691363655110,2561,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-39,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,165,0,136
1691363655110,165,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-39,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,165,0,136
1691363655275,2396,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-39,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2396,0,93
1691363655112,2569,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-47,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,164,0,136
1691363655112,164,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-47,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,164,0,136
1691363655276,2405,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-47,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2405,0,87
1691363655107,2581,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-28,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,168,0,135
1691363655107,168,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-28,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,168,0,135
1691363655278,2410,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-28,text,true,,445,230,50,50,https://product_catalog-1-f3543029.deta.app/products,2410,0,85
1691363657465,251,Product Catalog/Create products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-27,text,true,,806,618,50,50,https://product_catalog-1-f3543029.deta.app/products,21,0,0
1691363657465,21,Product Catalog/Create products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-27,text,true,,361,356,50,50,http://product_catalog-1-f3543029.deta.app/products,21,0,0
1691363657486,230,Product Catalog/Create products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-27,text,true,,445,262,50,50,https://product_catalog-1-f3543029.deta.app/products,230,0,0
1691363657476,263,Product Catalog/Update products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-4,text,true,,543,667,50,50,https://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691363657476,19,Product Catalog/Update products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-4,text,true,,363,403,50,50,http://product_catalog-1-f3543029.deta.app/products/3,19,0,0
1691363657495,244,Product Catalog/Update products-1,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-4,text,true,,180,264,50,50,https://product_catalog-1-f3543029.deta.app/products/3,244,0,0
1691363655105,2642,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 1-ThreadStarter 1-36,text,true,,806,460,50,50,https://product_catalog-1-f3543029.deta.app/products,168,0,137
1691363655105,168,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 1-ThreadStarter 1-36,text,true,,361,230,50,50,http://product_catalog-1-f3543029.deta.app/products,168,0,137
